"","Malignant cells_N","Malignant cells_T","FGFR2+ fibroblasts_N","FGFR2+ fibroblasts_T","ICAM1- telocytes_N","ICAM1- telocytes_T","FAP+ fibroblasts_N","FAP+ fibroblasts_T","ICAM1+ telocytes_N","ICAM1+ telocytes_T","MFAP5+ myofibroblasts_N","MFAP5+ myofibroblasts_T","CD73+ fibroblasts_N","CD73+ fibroblasts_T","DES+ myofibroblasts_N","DES+ myofibroblasts_T","THBS1+ Macrophage_N","THBS1+ Macrophage_T","VCAN+ Monocyte_N","VCAN+ Monocyte_T","MARCO+ Macrophage_N","MARCO+ Macrophage_T"
"ENSG00000110436",0,0,0.569690089591447,0.744250234287912,0.278659998590224,3.90681154155935,0,0.649581402419441,0.469247251688346,0.449417491836337,0.467181834302147,0,1.22892716716275,0,0.956693135311683,0.839101828612868,0,0.523320725759698,0.477105047667672,1.45218154661302,0,3.88116062524047
"ENSG00000166349",0.26156361189189,0,0.0259942080276477,0.228973904340887,0.444712449053816,0,0.489659116583422,0.0552553149341508,0.129511048681001,0.212117355387735,0.164077934634274,0,0.272692180991457,0,0.540250005405084,0,0.534480514711542,0.193597926993655,0.535368068868619,0,0,0.185600098983461
"ENSG00000149084",30.0428872621875,38.7136567262675,33.6013386791475,31.6796946754263,37.4879750250052,24.7603532224742,29.7598114124628,29.37957549417,31.0762391334706,31.8339520975198,32.0887302132591,27.9479451423149,35.1037977467993,38.7603852840349,35.7530341240651,32.6681946492974,28.1846422495208,33.9151480062574,17.2376993457528,18.5143407208012,21.196929635074,30.3987989320465
"ENSG00000151348",6.01922022426244,6.81104448918301,21.1213093569101,19.9759006501983,22.8889234066122,27.0994826101213,13.1315902998622,16.2168143173053,17.4685655402696,19.3027374411777,17.0607094382736,18.824819790948,19.4231489561644,18.1291219676811,14.0768942102669,19.2288843847249,6.26647781882665,8.26147147859856,3.52886413824721,4.13027980853276,0,8.3188396689991
"ENSG00000175264",0,0.210146735637173,2.37962181228047,1.74891667689107,26.7896293009017,9.4892510571864,0.931179159604052,2.40845084163144,17.9158643536342,7.13410598530082,1.88416302894616,0.696217599016546,0.436027461120631,3.96729720837467,1.55431717895641,0.543528386229387,0,0.108765868143263,0,0.15059422600791,0,0.060465028395782
"ENSG00000181830",14.8985971096146,14.6119676680152,3.66702132909999,4.04968994970479,4.3798386521816,6.98025344356934,1.74987394301161,9.73765655480898,3.62498748472199,5.0838182055226,3.97081519414524,2.18837104083585,2.66038314301098,1.45555027677143,1.81551254182802,9.28089436473927,4.38073648799884,6.29259054504442,2.82843566721132,3.57837390815911,6.73388864847116,7.6332614558467
"ENSG00000149091",22.6324103825602,28.7596836845702,6.29867893099535,6.07134748113461,8.44994714442094,10.6963854400738,4.81964086547958,10.6901003247416,6.40951942256807,6.76506899524829,6.68708951494709,10.3777018779773,6.3106659141442,7.35239589018485,7.50724034744921,13.7467605774114,17.3974791364885,18.817113775823,9.84959432680592,14.0340296381726,16.8891217129527,18.7235761562996
"ENSG00000134575",10.0708450582569,9.45975064188738,10.6582713288379,12.6323236496656,9.7960763309495,10.8470667784625,12.5931838280934,14.0745372382785,10.744778862377,12.7790491876053,7.45995017339829,8.08125156904226,9.27980500746016,9.52725212020206,8.1208483349857,10.5648632914061,35.9242980837028,50.5495053216614,7.25264111520277,11.0411917815278,36.6057249011887,54.8697955960664
"ENSG00000213619",49.6932135991917,25.600604776219,34.2503589358861,30.0200969215977,36.4402657082488,34.9713960331123,32.0889451889281,34.1372398028738,33.7445037487753,30.6436201555233,38.6250291864945,28.6466265497584,32.937234736623,34.8391397143856,43.0826329504066,36.3938996022276,33.1799152886838,32.1243778872895,18.5766695028308,21.8846342991679,29.1505253511126,32.5496363819505
"ENSG00000110536",13.8132474777799,5.34914211609291,20.6872186475192,20.3287098756192,19.881689416406,16.3342598864814,23.9517098831288,22.5926483421599,18.4161887160886,20.0375538268929,22.8349735386105,15.7211799677364,22.712638300322,22.5742216936112,20.1872665589154,20.8965026387852,22.0208103644165,30.7395108596163,11.8257668801037,15.7179469136604,21.7173324258797,34.2205789000649
"ENSG00000030066",15.8301108354795,16.0782865812528,13.2366594723031,12.4684851859117,15.4981993209064,10.3454428399931,13.5000172886339,9.62727486925774,15.2363077030689,12.0612921197393,12.5870377998778,16.1614498110612,11.7831640986142,12.63242185432,12.700200341328,11.5585799332024,8.03274169886259,6.87879863602248,4.58064677070251,5.06105228386756,0,6.99638949936777
"ENSG00000149150",1.78912754937922,2.10867892029058,5.86483898664977,3.93615571159475,7.31589833757752,1.62982210127742,5.14836724497505,4.74613785749173,6.25157605848871,3.07478919984407,6.04023886299033,2.86519227521166,8.42788354332825,9.65917403259948,4.39555016853232,6.20516294008734,2.87972521830708,3.5796861744862,2.23746024174806,1.32430916874958,0,1.49871845752416
"ENSG00000156587",2.15934861121049,10.2219220040907,31.6150502626857,25.7909582804571,21.9875345701885,26.1483391012526,37.2278716027638,40.1769543364996,22.0969810089242,32.9691777930214,19.411950158405,17.7591578788371,28.5757403011794,30.6566996267885,18.4532693605849,27.5351571102011,41.1555696599101,45.5924054686584,41.1042270358154,39.1215770330488,69.4209490355672,52.2282676494658
"ENSG00000156599",11.1923229288105,32.0704579768424,11.7459086087833,14.1149732134496,19.7096961411395,15.2953225423904,12.8827851349466,12.5871755490045,15.9659431854081,17.8821418391959,10.5695759545781,17.288732161916,10.8920066982661,10.0937870770776,12.5224343901323,14.9797056003466,15.0670986309064,18.4060120375118,9.738956902279,16.835381995403,7.8842182762597,20.1759805806143
"ENSG00000156689",0,0,0.411182040413928,0,1.43052712734879,0,0.862922719023268,0.119989403450001,0.513312898556955,0,0.29307133712646,0,1.19845493453006,0,0.716286976944367,0,0.117224100870314,0.0484072177463538,0,0,0,0
"ENSG00000110446",5.51917143369411,0.802004977132901,6.60669843464374,5.49642794225479,7.44209295221633,5.00170743041746,9.27503214441437,9.12620244820306,6.90914940558873,7.99537669002532,1.93239441575574,1.70956300095673,5.33430289065269,2.97447661478434,5.02531547015267,8.89327895404127,59.8528004906658,68.0388559522641,48.3377419235416,65.1190609203261,69.4275309856966,67.3403472283258
"ENSG00000149476",4.71560553736807,30.5109645157631,4.35376166631426,4.16469797711443,3.89588287345088,3.30444093416533,5.42792119232535,4.23740544984074,4.18625468720092,4.40428495631247,2.58144650379592,0.732541899295671,5.29962557506983,5.8735378927319,4.04806583562583,2.30766352291448,13.8313873856173,9.72650252225014,9.98658708706711,5.40948496353925,23.6692867444088,6.49459209051846
"ENSG00000134780",0,3.25881320317174,0.938317415738225,0.704584982690093,0,0.793119144646058,0.291128745115647,0.624811603429915,0.711967013749379,0.438634057174752,0.336040836183725,0,1.4310336528579,3.20786735586719,0,0.310766252745172,3.09011289581432,2.91225619889803,5.88908525914159,2.24690875304987,0,2.92743175760126
"ENSG00000134824",0,0,1.79739986674586,5.74820801186599,6.00991606393297,10.9320569680168,1.31439103297946,15.2683939910921,1.7717428214278,6.06292395160751,1.17229227508635,2.76419659358488,6.35494983637158,19.7840620640882,10.3788709981731,8.32375640968582,3.7020985447938,5.21862366250776,1.99481776573868,1.69989265584484,3.19632778716478,3.15658832214278
"ENSG00000149485",0.811445472869861,12.0390675707763,7.07269419827825,16.6002590186871,15.3818869823621,17.2325283314346,7.31122134321639,28.685299211333,7.46487106923615,28.643532420944,5.77638013842269,22.4804636501015,6.71818269029185,19.0606272816134,4.61845038552592,15.0278188634948,12.4179552076335,27.3100504776084,8.32735329713824,13.7298598937053,17.0510704521588,21.6946711518527
"ENSG00000221968",16.2659686732924,26.3748913471112,8.88770643872759,10.2615977035196,23.6300633054754,31.696236760971,10.0250111122726,27.3057349056985,15.5852644540456,18.8516932210404,11.6019537004874,19.9384499401309,11.2600451729269,14.1919371596458,11.4064876176894,34.667046703821,10.4233846388541,7.83194954245196,6.9558026869425,6.76077431310786,9.30212451892494,12.0526904543269
"ENSG00000167996",254.865711880508,206.82429101669,297.956838111011,307.720422629466,234.768553374571,257.797762093633,320.765621787184,358.638136998907,262.459364523299,312.697493882942,265.5151782895,273.449175548487,299.553574330095,303.499308375268,257.107760894402,324.185272358308,326.350627613684,362.306991866091,388.873767771943,413.21543389414,359.075917875437,416.472468751644
"ENSG00000162174",32.4045732084224,7.54670472485829,0.394780949071899,0.312741995770833,0.550803330506242,0,1.06430192043454,0.722682000014242,0.644111411434399,0.590824593862018,0.207473578154534,0.324261828963545,0.468411856158509,5.00824718316634,2.19961645395867,1.04721932715815,6.07411753433183,8.1994708150112,1.05275486479728,4.06686497588164,0,6.21164681931031
"ENSG00000149016",0.68590373184792,0.696037491452483,3.11107788327463,1.49039226608297,4.82693518650554,0.67222517670797,2.50642145388582,2.18189990425613,2.8796298314263,1.82820494256894,3.27545736752979,1.75943949428399,3.56799117118547,3.96940487560437,5.14534838370065,3.75951089828717,3.36715602484397,2.7202990568399,2.86854522020902,0.734159626219053,2.72704585676989,2.79523765897723
"ENSG00000149541",7.62179247095272,13.4741475123741,22.3070068909253,29.9259816369377,24.1199851120848,24.0746603704999,21.7104630163704,29.8203863488265,25.4864308064237,29.428443856925,21.8604779460345,24.029608355937,22.7887287792638,37.7097398289157,21.4149076660632,19.0500551024713,18.7924257554979,22.0284348493078,16.5091767076825,18.302508376143,18.7235429134293,21.7046825445448
"ENSG00000089597",16.1821208955931,19.6122860792505,33.3023650746763,34.8790448198488,38.5190675176165,28.8429982460974,35.4469691302562,34.5373085521531,35.3238320232852,34.1162476052983,29.0151307017306,28.2278841003024,30.8239404737882,32.6031252013777,28.7358990542837,28.6464359409915,25.4110222648931,26.3409294479975,8.86016077274797,18.3860540484094,14.087260217804,28.4688637266074
"ENSG00000168000",0.566839843790055,2.68224902675789,1.88457599147717,1.79635119328116,4.07782505565606,1.22695531122164,4.48929395490892,1.56274198586615,2.39288093533944,1.21197568973164,1.53182458571916,0,1.51429336297359,0.481205702331115,1.24677933710967,0.756629802163128,0.689175853057374,1.41317073796484,0,0.376528210330028,0,1.48470818334305
"ENSG00000168002",13.7128831191476,4.07793377223967,36.5898634278426,36.0557145089288,36.7399349757174,30.6841797826926,38.5933824208717,35.0909632192238,35.6527193821163,30.7427454302886,39.9881176161062,33.9148361577897,33.0710922945524,22.5666916350457,38.6201584738874,34.8303040913675,26.7637163660943,27.6403516283824,19.7402743755229,27.5179644491425,34.2234792985492,28.2583285486219
"ENSG00000168003",46.9935882883271,68.6303517422636,43.8594765082795,54.2628355415684,43.9079004227768,51.0089005663038,61.2621559895335,72.719287938958,81.9611610984367,78.5389593771889,40.1800192511543,31.8037120434716,40.6756861271463,44.9606749959138,32.8839756269787,49.6303854624621,74.621165165549,83.953125007868,97.8428060885926,97.8238535799157,85.5346464832611,91.1999328924155
"ENSG00000110583",22.4191035829881,14.914911733062,1.95279681374273,2.30620660162064,1.45340990843281,5.16590340445639,1.04394314923088,3.10677006914841,2.20732105859684,4.69369819438374,1.60927322887864,5.48261836322346,2.13618146249039,1.43296666823271,1.03491887729975,2.36791582286384,10.2564597898643,6.15610320755315,2.87785689123352,2.67787086301972,9.36236413903616,3.2990108057702
"ENSG00000176340",86.994904748416,55.0215306659923,80.624040239721,79.9173828388011,80.9706918302728,74.9405973498634,77.3439093320884,81.2346689096353,78.3654222680403,74.4367157820778,96.9860986019055,92.9438958986912,74.8504128405795,82.0834773232422,94.2615899611121,84.3710300035605,96.422717584784,104.870680176374,90.6884619278792,98.2988569930729,87.9131676715099,110.530937358027
"ENSG00000133315",23.6976917422059,27.9414574334537,8.59519856186053,5.74441018000691,12.7828015199556,8.97037559773721,9.06258784913707,8.7361287701826,9.27323411681787,7.30686973407812,9.27704056018575,7.839233903227,12.8260776207159,6.80694325367263,17.21781312272,11.4210820238055,3.12346498454625,2.29468819412711,0.372209892639544,1.25354374091442,4.34944208602466,1.77195717887016
"ENSG00000173486",33.9644151594362,76.2130637109951,64.1911229712524,77.2999464008423,78.2867488994614,88.2394234357612,76.0953223146913,76.094265791199,76.3520463924076,67.7664790499253,67.1407570068556,65.785983029713,61.5500312542148,85.1557200930466,53.2276464837603,63.4080840376996,66.2499289939343,65.2830290051736,54.3212944017844,62.1747406911263,67.9243438177942,64.9201013161395
"ENSG00000149782",7.22478749305325,29.5619844890775,4.58685107085951,5.13475952826557,6.68392853720876,1.71457173523496,5.0010648239338,4.85808890076445,3.6106813852798,4.20791634128864,8.75772909709766,10.2157904512582,4.6413957883557,5.07630286426733,7.91184239102559,7.76721808573427,7.28977326795981,6.57702206547959,5.47739014483747,4.89658724237611,0,6.2387694649166
"ENSG00000126432",142.960860233997,114.286787928674,93.0969974494325,93.8651619847053,92.1572685285464,81.2531230209962,83.6422684504638,98.1661238990409,78.2876226077852,80.412054479387,75.4929438606064,81.4070919715765,99.5232856885501,96.0102456767784,75.8019471824451,84.4425376540766,57.7145453177539,62.954744440366,46.0209940045736,50.2310070063819,44.802551110032,60.9867038867791
"ENSG00000168065",0,6.94212689851054,0,0,0,0,0,0.108764707368499,0,0,0,0,0.0630119485933252,0,0,0,0,0,0,0,0,0
"ENSG00000068976",0,0,0.542373106345161,0.349337687268703,0.722273923995316,0,0.712968592405063,0.239446654580072,1.27082916014152,0,2.77916711623989,0.430255548919771,2.76859767044806,1.21377957712081,7.48088069369858,1.57859461204379,0.177456488636878,0.0435883794156575,0.979017425930166,0,0,0.367674603336985
"ENSG00000149809",12.9355053296825,41.5207695871914,0.663627685912198,0.761794777242513,1.13942823708957,0,1.91654224801718,1.46290473708172,1.0994103564836,0.980159065854004,0.857028583790326,1.58556883057773,1.01611708684313,0,4.39361554799221,3.97777310904741,6.89307043930615,3.6176720964055,1.462789872243,0.611582819994634,2.9727784531816,1.04111237078734
"ENSG00000162298",11.6445584906148,24.3129350778245,8.74043805792402,9.27853408516157,12.1182107111347,8.28160791129667,8.80874125707781,11.6201009151617,11.6753210609591,10.1129427283627,12.0034465649897,13.9941637001759,10.5733252512953,8.19502982170845,8.4970201153018,12.5026728461231,15.2235632532905,13.2154995670888,10.4749497069904,11.413563050358,6.92087668760687,14.2212217234359
"ENSG00000014138",0.811445472869861,3.90399994310573,22.7143971294365,13.62770069372,43.5231067671494,13.5484583432893,19.1865092329284,3.02833219669409,39.967124872216,6.7307689739537,10.7289873345768,2.16251024590708,9.04978463069205,5.0677496283052,8.65484938212453,2.42884397328087,5.13705606640507,5.75632606311501,8.16939356712932,2.26424025945991,2.7025891158553,3.2359672642003
"ENSG00000172977",17.4019515170612,14.438967308446,16.3662109770902,16.4586707048293,21.6942256172406,16.930974867608,15.2040188782007,12.699320379957,26.0157692150754,13.1698436219868,22.0489284780721,7.38700529508344,17.4097867788331,10.2960766267844,24.5588084105052,20.7133004242651,17.7017490723535,16.4266111237572,11.8637435751512,16.9049613192372,25.0820159215607,19.8144245432571
"ENSG00000172543",0.450378854326581,0,0.0628642771064134,0,0.1964086724954,0,0,0.225032485058235,0.266187276745754,0.672369013637619,0.558933129160171,0,0.129797186752131,0,0.229739184219341,0,0.415818725333384,0.795639822140379,0,0.356712241680292,0,2.12445182611879
"ENSG00000175592",2.43615214242451,21.4163395325123,1.23704618469922,9.24798827489173,0.871708659219524,0.573142215943552,0.494679060909412,19.2321501935326,3.95913100845958,18.504217278483,1.19414461133811,3.08804806508446,0.494911230627593,4.91538115317116,0.595591530341019,2.09710470814973,0.638705985052539,5.70952524977847,8.28282318526373,19.7278793440594,2.7025891158553,11.578166353696
"ENSG00000174684",11.0608377798292,0.304873942493551,12.3953724074563,10.7291796420134,19.6621843871904,20.1119826617385,5.73510234026632,7.22875887558615,15.0004449846998,10.404861769173,17.352106208408,14.6093939669601,16.1595432617824,6.43009573603447,23.4425000364906,6.28652725341162,2.25412903723843,3.84816259233895,0,0.20246375245062,0,1.70693700480202
"ENSG00000174669",2.36086692753917,18.3370102952958,0.0439351317505138,0.0869060667757278,0,0,0.464677879730176,0.101877476780389,0.102638545168983,0.270635342444603,0.152494541146498,0,0,0,1.73107121531569,0.10808515637482,1.03078562506299,0.487427880646734,0,0,0,0.637124336128246
"ENSG00000174165",2.9563506216793,8.92002789874224,10.9413429465141,10.9482146780206,9.03721793279275,6.3492982557091,12.7598247553127,16.223859474614,10.4769163197521,13.299883071216,8.2245551545012,10.3340068351322,9.4921453412438,24.267570293401,3.72368310133205,12.6839761828964,17.152503401461,20.7262543390804,7.91194429294,8.57423515846586,14.8894534234034,19.7539566692456
"ENSG00000174080",0,4.27959956810137,53.161335325657,42.2424367979395,60.3475466545077,36.7434923841305,47.2635010087728,37.7396028687387,48.6908064229977,41.8734023057445,37.5390672816529,33.4401712794397,84.0364814042382,55.9999451479988,51.5784353841304,26.5563407358364,15.131583161173,8.44025585088485,1.53544477261695,1.56161430581987,15.0506257032641,3.54452381768373
